Centroid_x,Centroid_y,Song_Id,Title,loudness_x,loudness_y
-9.251775200337425,0.0,SONMZEM12A6D4FD284,Hidden Sun,-7.611,0.0
-9.251775200337425,0.0,SOHIDSZ12A6D4F7CF5,The Planet (Explicit),-10.518,0.0
-9.251775200337425,0.0,SOMMTIX12A8C139A75,Heavy Like Sunday,-9.042,0.0
-9.251775200337425,0.0,SOAOCCQ12AB0183F50,Sweet And Lovely,-13.265,0.0
-9.251775200337425,0.0,SOQDTMC12A6D4FA1D2,The Hood Comes First (LP Version),-12.711,0.0
-9.251775200337425,0.0,SOCVHWL12A8C13E56D,Weighed Down,-6.934,0.0
-9.251775200337425,0.0,SOYLCKM12A8C1346FF,This Guitar Says Sorry,-9.341,0.0
-9.251775200337425,0.0,SOFZQHK12A8C13B23E,Try Love,-11.107,0.0
-9.251775200337425,0.0,SOPSYTV12AB01807DB,Slave To Love (7" Version) (2009 Digital Remaster),-7.664,0.0
-9.251775200337425,0.0,SOKEEIT12A58A7E185,Sin Poderte Hablar,-7.024,0.0
-9.251775200337425,0.0,SOEOKDW12A8AE45B27,No,-8.208,0.0
-9.251775200337425,0.0,SOYEUES12AB0187F14,Underlying Lies,-8.599,0.0
-9.251775200337425,0.0,SOITXNB12A8C144ECD,It's Alright,-9.783,0.0
-9.251775200337425,0.0,SOWQVVZ12A58A7B65C,Still I'm Sad,-10.178,0.0
-9.251775200337425,0.0,SORQTDS12AB0186ED3,Girls All Pause,-7.804,0.0
-9.251775200337425,0.0,SOFLKHX12A6701C32A,Looking For Clues,-11.514,0.0
-9.251775200337425,0.0,SOAYEQY12A8C140810,Have you got a Minute to spare,-10.099,0.0
-9.251775200337425,0.0,SOLOLMU12A8C133FBB,Let The Kingdom Come (Freedom Album Version),-12.245,0.0
-9.251775200337425,0.0,SOLTAOU12A8C1375CB,Fairground (+ Sample),-7.209,0.0
-9.251775200337425,0.0,SOFSFXP12A8C13F077,Such Grand Ideas,-7.375,0.0
-9.251775200337425,0.0,SORTPHZ12A8C13D374,I Am The Club (Explicit Album Version),-6.947,0.0
-9.251775200337425,0.0,SOMPAOJ12A6D4F68BB,Occasional Rain,-12.061,0.0
-9.251775200337425,0.0,SOBVZHC12AB0181786,TLFM (Toutes Les Femmes En Moi),-6.945,0.0
-9.251775200337425,0.0,SOXVFYT12A81C2351C,Cerca & Extraño,-10.083,0.0
-9.251775200337425,0.0,SOYGWDD12A8AE47F23,Stranded In The Jungle,-9.325,0.0
-9.251775200337425,0.0,SORZBEO12A8C142A98,Somebody's Someone,-8.163,0.0
-9.251775200337425,0.0,SOWYVEO12AB017FBDB,Al Munda Dios Amo (LP Version),-9.585,0.0
-9.251775200337425,0.0,SODXQTB12A8C13F0F7,Lullaby,-12.749,0.0
-9.251775200337425,0.0,SOKBKBA12A8C13338A,Our Sand,-8.178,0.0
-9.251775200337425,0.0,SOBEYDE12A8C141417,Dysfunction,-9.154,0.0
-9.251775200337425,0.0,SONPKQG12A8C145AE2,Sweet Contradiction,-9.249,0.0
-9.251775200337425,0.0,SOTDWOU12A8C137EDE,Why can't we live together,-11.928,0.0
-9.251775200337425,0.0,SORMAAO12AC9075357,The Process Revealed,-12.912,0.0
-9.251775200337425,0.0,SONZDGL12AB018CD7C,Escuta_ Noel,-10.484,0.0
-9.251775200337425,0.0,SOXESGI12A8C13F85C,Somebody Loan Me A Dime,-12.346,0.0
-9.251775200337425,0.0,SOZJQGK12A6D4FD5BE,Caught In The Crossfire,-12.551,0.0
-9.251775200337425,0.0,SOEDKCH12AB01860C6,Shifty Disco Girl,-7.531,0.0
-9.251775200337425,0.0,SOMTQWW12A8C13F17C,Midnight Rider,-9.978,0.0
-9.251775200337425,0.0,SOMAWEN12A6D4FC37F,What It Do,-9.146,0.0
-9.251775200337425,0.0,SOSDPXR12A58A7A45D,Pretty Girl (Amended Version),-8.1,0.0
-9.251775200337425,0.0,SOHNHEF12A8AE47210,I Only Want To Love You,-12.041,0.0
-9.251775200337425,0.0,SOAGWGQ12A8C13F9A5,One of Us,-7.474,0.0
-9.251775200337425,0.0,SOHGHMH12A67020155,The Big Rock (LP Version),-9.584,0.0
-9.251775200337425,0.0,SOJHRLU12A6701EB67,One Shine,-10.345,0.0
-9.251775200337425,0.0,SOKRSWC12AB017D0E2,Suckin' On Suzie,-9.102,0.0
-9.251775200337425,0.0,SOIGKCB12A6310F113,A Rush Of Blood To The Head (Live In Sydney),-8.229,0.0
-9.251775200337425,0.0,SOJSJBM12A8C1390D7,Synthesizer,-6.791,0.0
-9.251775200337425,0.0,SORDUJI12AB0183D3F,The Hotness (ft. Shontelle),-8.464,0.0
-9.251775200337425,0.0,SOWQWTJ12A58A77081,Lontananza,-8.445,0.0
-9.251775200337425,0.0,SODRXYW12A6D4F956E,Long Day (Album Version),-11.207,0.0
-9.251775200337425,0.0,SOQOEMZ12A6D4F9C52,Maiden Voyage (Rudy Van Gelder Edition) (2006 Digital Remaster),-12.939,0.0
-9.251775200337425,0.0,SOVGSQX12A81C22AA5,Baby's First Christmas,-9.378,0.0
-9.251775200337425,0.0,SOQDSXI12A8C13FB4C,Laundry & Dishes,-8.425,0.0
-9.251775200337425,0.0,SOPVCLO12A58A7D89C,Fruko's  Boogaloo,-6.974,0.0
-9.251775200337425,0.0,SOCXPZW12A8C141821,Leaving Melbourne,-7.827,0.0
-9.251775200337425,0.0,SODUMTY12A8C131295,Where Ya Heart At,-7.101,0.0
-9.251775200337425,0.0,SOKFEUG12AB017E353,Samba de Paris,-12.712,0.0
-9.251775200337425,0.0,SOGZMFD12A8C13FE4D,Mother's Little Helper,-7.458,0.0
-9.251775200337425,0.0,SONDPIA12A8151CE96,Dream On (LP Version),-12.377,0.0
-9.251775200337425,0.0,SOHFKWF12A58A77C02,Kinghead Shuffle (Little Freddie King),-10.491,0.0
-9.251775200337425,0.0,SOGFXKP12AB0180E00,Humanity,-6.952,0.0
-9.251775200337425,0.0,SOYXYIF12A58A7B030,Succotash,-9.467,0.0
-9.251775200337425,0.0,SOQZHOG12AB0184B8E,What I Like (Womens),-10.56,0.0
-9.251775200337425,0.0,SOVFUCQ12AB0185388,Intro,-11.895,0.0
-9.251775200337425,0.0,SORRETW12A58A7A840,Map Your Psyche,-12.09,0.0
-9.251775200337425,0.0,SODMUKC12AB017E2F3,Widescreen,-10.411,0.0
-9.251775200337425,0.0,SOWGZFG12A8151AF41,Monsoon,-6.892,0.0
-9.251775200337425,0.0,SOJLDJL12A81C238A0,Deep Inside,-7.49,0.0
-9.251775200337425,0.0,SOCLHYJ12AB01820D4,Shadrach (2009 Digital Remaster),-12.173,0.0
-9.251775200337425,0.0,SOFVMAQ12AB018182D,Halintamyymälän aamutoimet,-13.589,0.0
-9.251775200337425,0.0,SODXFVY12A6310ECF2,Hear Me Now,-7.811,0.0
-9.251775200337425,0.0,SOOGMXN12A8C13954F,Techno Cumbia,-7.572,0.0
-9.251775200337425,0.0,SOZTUDR12A8C13FE3F,Temblando,-8.205,0.0
-9.251775200337425,0.0,SOBSEPQ12A6701FD9E,Sitting In A Dim Café,-14.626,0.0
-9.251775200337425,0.0,SOTTYPP12AB017AC2D,Heartburn,-9.74,0.0
-9.251775200337425,0.0,SOQUHYB12AB0186630,I Want You Back,-7.842,0.0
-9.251775200337425,0.0,SOQHGND12AB018C00F,Better Believe It Remix (feat. Bun B_ Trae_ Yo Gotti & Foxx),-13.135,0.0
-9.251775200337425,0.0,SOARSSE12A58A7BA9A,Wailin',-10.817,0.0
-9.251775200337425,0.0,SOIEMZS12A670216C9,Roter Rolls Royce,-11.761,0.0
-9.251775200337425,0.0,SOXVRHB12A8C13F14B,Titanium (2009 Digital Remaster),-10.184,0.0
-9.251775200337425,0.0,SODEIVI12A8C13266D,You Appearing,-11.451,0.0
-9.251775200337425,0.0,SOQGWOP12AB0181DB9,She's So Young,-10.81,0.0
-9.251775200337425,0.0,SOKHBNW12A8AE48A58,L'Homme De Paille,-10.592,0.0
-9.251775200337425,0.0,SOAGYDL12AB0183518,Expire,-10.258,0.0
-9.251775200337425,0.0,SOHWGUM12AB0186B87,Masuwa,-7.958,0.0
-9.251775200337425,0.0,SOXQVZC12A8C13C5D9,If I Was Your Woman,-12.518,0.0
-9.251775200337425,0.0,SODMNJR12AB0183BC5,Pastas Y Vino,-8.693,0.0
-9.251775200337425,0.0,SOZTULX12A6701E7EF,Clown,-10.187,0.0
-9.251775200337425,0.0,SOZXHBQ12AB0186626,Women,-7.167,0.0
-9.251775200337425,0.0,SOEGYJV12A8AE47396,Jah Jah Children,-9.11,0.0
-9.251775200337425,0.0,SOMMFDF12A58A7DB85,Lost Again,-8.091,0.0
-9.251775200337425,0.0,SOLASJA12AB01896B8,One Person At A Time,-6.825,0.0
-9.251775200337425,0.0,SOZOKIL12A6701EE9B,Take My Hand,-9.768,0.0
-9.251775200337425,0.0,SOAWVZG12A8C1443A5,Proibida Pra Mim (Grazon),-11.41,0.0
-9.251775200337425,0.0,SOLIGUP12AC9073063,Chime,-7.19,0.0
-9.251775200337425,0.0,SOELHME12A8C145C19,Split Part One,-11.942,0.0
-9.251775200337425,0.0,SORMORE12A8C133DCA,Sunshine (Album Version),-10.398,0.0
-9.251775200337425,0.0,SOLPAYF12A58A7F024,A Song For You (Live),-11.883,0.0
-9.251775200337425,0.0,SOKYVJB12A8C13E23C,You Don't Get Much,-10.631,0.0
-9.251775200337425,0.0,SOTELUQ12A6D4F7CFD,Mostly Tha Voice (Explicit),-10.112,0.0
-9.251775200337425,0.0,SOLWMEJ12AC961829F,Frigide,-9.729,0.0
-9.251775200337425,0.0,SOAOOXO12AF72A787F,Still,-12.584,0.0
-9.251775200337425,0.0,SOZVTZB12A58A7AEE4,American Dream,-14.109,0.0
-9.251775200337425,0.0,SOYWRWP12AB01845EE,Christmas All Over Again,-7.72,0.0
-9.251775200337425,0.0,SOKAQXL12AB0183208,Mihodina ny tany,-10.836,0.0
-9.251775200337425,0.0,SOYRTWG12A8C142BC1,The Woman I Need (Honky Tonk Mind),-11.806,0.0
-9.251775200337425,0.0,SOVDYQP12AB01824EC,Hole In My Head,-7.279,0.0
-9.251775200337425,0.0,SOTINEI12A6D4FB826,Fire Alarm,-6.808,0.0
-9.251775200337425,0.0,SOQVPTA12A8C13F598,You Devil You,-11.163,0.0
-9.251775200337425,0.0,SONCWSL12A6D4F419D,Let's Lock The Door (And Throw Away The Key),-10.623,0.0
-9.251775200337425,0.0,SOCRYER12A6701CD40,World On Wheels,-8.695,0.0
-9.251775200337425,0.0,SOQMDJS12A8C138341,Tic,-10.291,0.0
-9.251775200337425,0.0,SOQJIWF12A8C13D2F0,Zap Zap,-10.182,0.0
-9.251775200337425,0.0,SOJYUSL12AB0182C3C,She Made My Blood Run Cold,-8.244,0.0
-9.251775200337425,0.0,SOOXGZG12AB0181F07,Chemistry,-8.729,0.0
-9.251775200337425,0.0,SOXJJSN12AB018746F,Lluvias De Cristal,-8.238,0.0
-9.251775200337425,0.0,SOBOVLS12A58A794F3,Standing In The Shower... Thinking ( LP Version ),-8.794,0.0
-9.251775200337425,0.0,SOITUZS12A8C13A99C,Je N'ai Plus Rien A Te Donner,-10.824,0.0
-9.251775200337425,0.0,SOZXGZD12A6D4F964A,Up Among The Heather,-12.948,0.0
-9.251775200337425,0.0,SONNTQH12AB018C2D8,Warung Beach,-7.569,0.0
-9.251775200337425,0.0,SOKSXUB12A6D4F80DB,Answer The Call (Powerhouse Album Version),-10.88,0.0
-9.251775200337425,0.0,SOZZFVR12AB0188142,Amoria,-7.818,0.0
-9.251775200337425,0.0,SOOGUFF12A8C142BC7,Monk In Wonderland (2008 Digital Remaster) (Rudy Van Gelder Edition),-11.535,0.0
-9.251775200337425,0.0,SOFUNPN12A8C13B387,I Don't Know You People,-8.912,0.0
-9.251775200337425,0.0,SOSAZTX12A67ADBEE0,Song For A Friend (Live From Montalvo),-10.798,0.0
-9.251775200337425,0.0,SOPRODS12AB0187E92,Ayer,-7.337,0.0
-9.251775200337425,0.0,SOMXGZH12A8C138775,Dubbaq,-6.924,0.0
-9.251775200337425,0.0,SOVPIUN12A6D4F8F1E,Stay With Me,-8.026,0.0
-9.251775200337425,0.0,SONYFHJ12A8C13CAB8,Desde el este,-7.221,0.0
-9.251775200337425,0.0,SOUZXYV12A8C13CADA,Nuoruusmuistoja,-14.225,0.0
-9.251775200337425,0.0,SODDIDB12A8AE463BD,Quasar,-10.282,0.0
-9.251775200337425,0.0,SOGQNDO12AB0181930,Ninja Mental,-10.819,0.0
-9.251775200337425,0.0,SOISSKN12AB01888AF,Ain't Got Nothin' But The Blues (Album Version),-13.908,0.0
-9.251775200337425,0.0,SOEEESC12AB01835B1,I Could Be Dreaming,-9.67,0.0
-9.251775200337425,0.0,SOUBXTR12AB0186DF5,Slap U Around,-8.871,0.0
-9.251775200337425,0.0,SOXYYDN12A8C13D848,Skank and Dub,-11.206,0.0
-9.251775200337425,0.0,SODXFCU12A58A78087,ABCD Medley,-11.498,0.0
-9.251775200337425,0.0,SOILALF12A8C146C98,Now I'm All Over The Place_ Scoob (Album Version),-13.149,0.0
-9.251775200337425,0.0,SOYNEVM12AB018439A,Wildflowers (Album Version),-13.374,0.0
-9.251775200337425,0.0,SOPKWKW12A8C1312BC,Head For Backstage Pass,-8.951,0.0
-9.251775200337425,0.0,SODBPRG12A81C21AE1,Taste You,-7.319,0.0
-9.251775200337425,0.0,SOIPALY12A8C134921,Come To Me Tonight,-11.092,0.0
-9.251775200337425,0.0,SOREWHH12A58A7CDF8,Country Preacher,-8.581,0.0
-9.251775200337425,0.0,SODHZNC12A8AE47F36,Good Question  (LP Version),-10.982,0.0
-9.251775200337425,0.0,SOUJZUN12AB0183A9B,Walk in the Park,-12.98,0.0
-9.251775200337425,0.0,SOBPRXH12AB01824D8,Buried Alive In The Blues,-12.022,0.0
-9.251775200337425,0.0,SOEMIKT12A8AE4884B,I Can't Help,-7.441,0.0
-9.251775200337425,0.0,SOJZOST12A8C139DA4,East,-8.415,0.0
-9.251775200337425,0.0,SOMCYNS12A58A7B8BE,Wanna Hurt Mase? (Album Version),-6.933,0.0
-9.251775200337425,0.0,SOIXLZQ12AB018CE35,Alte Pizza,-14.342,0.0
-9.251775200337425,0.0,SOWMWFG12AB017F371,Drifting,-11.812,0.0
-9.251775200337425,0.0,SOCIAAX12A58A7CEDB,The Ghost At #1,-9.679,0.0
-9.251775200337425,0.0,SOCOMAW12AB017EE59,You Were Only Fooling,-9.956,0.0
-9.251775200337425,0.0,SOIQENV12A8C133A29,Lonesome To The Bone,-10.06,0.0
-9.251775200337425,0.0,SOQUEQP12A8C1397DE,The Tube,-7.751,0.0
-9.251775200337425,0.0,SODUOQU12A58A7D2A8,The House Is Rockin',-10.351,0.0
-9.251775200337425,0.0,SOTKJLB12A6D4F785A,Dancing Drums,-9.507,0.0
-9.251775200337425,0.0,SOEYVTH12A8C138E6E,Yo Odeconer,-7.821,0.0
-9.251775200337425,0.0,SOBGWIG12A6D4F6329,Aziatic (Outro),-7.459,0.0
-9.251775200337425,0.0,SOUTRYP12A8AE46BC6,Inoculated City,-13.143,0.0
-9.251775200337425,0.0,SOWZOIY12AB0181FD3,Problem Inna the System,-10.062,0.0
-9.251775200337425,0.0,SOIMXWW12A8C140FDD,Babylon,-7.736,0.0
-9.251775200337425,0.0,SOIDLER12A81C21607,Future Traffic Song,-12.796,0.0
-9.251775200337425,0.0,SOMZIPX12B34F32E77,Den Me Agapas,-12.712,0.0
-9.251775200337425,0.0,SOHYKZG12A6D4FAF0A,Hollow Eyes (Beat The System Album Version),-11.555,0.0
-9.251775200337425,0.0,SONNELS12AB018048F,Plans (Cover Version - Original by Grizzly Bear),-11.536,0.0
-9.251775200337425,0.0,SOZDQJS12A8C131CCB,Down In The Hole,-13.097,0.0
-9.251775200337425,0.0,SOZMXUV12AF72A507A,La Llamada,-12.366,0.0
-9.251775200337425,0.0,SOGHBHI12A6D4FA67E,Soul Simplicity,-9.061,0.0
-9.251775200337425,0.0,SORUVQF12AB017D220,I Surrender All,-7.997,0.0
-9.251775200337425,0.0,SOBRZCG12A6702187D,White Light,-7.766,0.0
-9.251775200337425,0.0,SOEWXOF12AC468B5C8,Gedroomd,-9.909,0.0
-9.251775200337425,0.0,SOFRDRA12A8C1419D9,Cuore Appassionato,-13.148,0.0
-9.251775200337425,0.0,SOHPCSX12A8C13F224,Dungeon Master,-6.866,0.0
-9.251775200337425,0.0,SOHGJTR12A6D4FB972,Walking Through the Ghetto,-6.975,0.0
-9.251775200337425,0.0,SOCBMSI12A8AE49124,Laquelle Des Deux Est La Plus Snob,-9.774,0.0
-9.251775200337425,0.0,SOMTHTV12A8C13F714,The One Piece Puzzle,-8.294,0.0
-9.251775200337425,0.0,SOSDWNM12A8C140DCC,Haunted House,-10.313,0.0
-9.251775200337425,0.0,SOZQVBA12A8C13CAAD,Nature's Disappearing,-9.11,0.0
-9.251775200337425,0.0,SOKJUZQ12AB0185E37,When I Grow Up,-6.817,0.0
-9.251775200337425,0.0,SOJXPPN12A58A7E3E7,I.Y.A.,-6.969,0.0
-9.251775200337425,0.0,SOINMMR12A8C14042F,The Strongest Wind That Blows,-12.519,0.0
-9.251775200337425,0.0,SOWIMQH12A8C13BB7C,People Make The World,-12.345,0.0
-9.251775200337425,0.0,SOWSLMW12AB017DA7D,Noites Cariocas (Minhas Noites Sem Sono),-12.485,0.0
-9.251775200337425,0.0,SOSNLPM12A8C139C95,Genesis,-10.067,0.0
-9.251775200337425,0.0,SOJGYPA12A8AE46C32,We Will Stand,-9.193,0.0
-9.251775200337425,0.0,SOMXMTB12A8C145406,Hillcrest Drive,-8.61,0.0
-9.251775200337425,0.0,SOJMOHG12A8C141AA7,Easy Life (Live),-10.581,0.0
-9.251775200337425,0.0,SOOVLAA12A6D4FB16B,Sick 2 Think,-9.035,0.0
-9.251775200337425,0.0,SONHRBI12A6D4F9B05,Allez_ Glissez!,-10.232,0.0
-9.251775200337425,0.0,SOLLCFT12A58A7A566,Never Alone,-7.655,0.0
-9.251775200337425,0.0,SOWOTCY12AC907329A,For Me This Is Happy,-13.254,0.0
-9.251775200337425,0.0,SOSVQAW12A67ADC91A,What'll I Do For Satisfaction (LP Version),-11.323,0.0
-9.251775200337425,0.0,SONCTTO12AB0183ED1,Trumansburg Whistle,-11.826,0.0
-9.251775200337425,0.0,SOGQWTX12AB017FD78,Rock Steady,-8.064,0.0
-9.251775200337425,0.0,SOEZJIE12A8C1318B7,Wraparound Shades (Album),-8.394,0.0
-9.251775200337425,0.0,SORKFNI12AB018214B,The Earth Isn't Humming,-9.454,0.0
-9.251775200337425,0.0,SOAMJUS12A8C13446A,Dreaming Of April,-9.598,0.0
-9.251775200337425,0.0,SOQQXBH12A8C145D71,New Sensation,-14.309,0.0
-9.251775200337425,0.0,SOJSITS12AB01850A4,Blackwood Moth,-13.08,0.0
-9.251775200337425,0.0,SONUOBX12A8C141070,Killer (Single Version),-7.762,0.0
-9.251775200337425,0.0,SOWISQE12A6D4F7DBB,Same Old Thing,-11.893,0.0
-9.251775200337425,0.0,SOYMQQN12A58A7D293,Radio Rape,-7.687,0.0
-9.251775200337425,0.0,SOKRTAB12A8C1371C9,Ain't No Game,-7.687,0.0
-9.251775200337425,0.0,SOGKLCE12AB0186FDC,Just Say Yes,-9.428,0.0
-9.251775200337425,0.0,SOIAZJL12A6D4F854E,Radar For Love,-8.021,0.0
-9.251775200337425,0.0,SOCQEHT12AB017F37F,Big Bounce,-12.958,0.0
-9.251775200337425,0.0,SOHMLNS12A58A7DA68,Delilah,-12.936,0.0
-9.251775200337425,0.0,SOLWNAR12A67020BF5,Song For Love,-7.894,0.0
-9.251775200337425,0.0,SOERJUK12AF72A49F7,I Got A Seecret,-8.745,0.0
-9.251775200337425,0.0,SOAQBLS12AC46878BF,Nachts um halb drei,-9.318,0.0
-9.251775200337425,0.0,SOMOKFH12A6D4F9EE6,Roller Derby,-12.824,0.0
-9.251775200337425,0.0,SOJIRAY12A8C141F8B,Walk Away From Love,-10.646,0.0
-9.251775200337425,0.0,SOPTAMD12A58A7CFF3,De Tha Mai Edo,-8.318,0.0
-9.251775200337425,0.0,SODXUGT12A58A78B78,Cup Horn,-8.627,0.0
-9.251775200337425,0.0,SOXDMAC12AB017E7FF,Little Brother,-14.199,0.0
-9.251775200337425,0.0,SOKBQMV12A8C13A7E6,Clavelitos,-10.012,0.0
-9.251775200337425,0.0,SOEDFNB12A8AE48D1A,Santa Barbara,-7.378,0.0
-9.251775200337425,0.0,SOZIQWL12AB01814C9,El Vino Triste,-9.737,0.0
-9.251775200337425,0.0,SOOYIJN12AB017C168,Day Or Night [Live Album Version],-8.163,0.0
-9.251775200337425,0.0,SOVVDCO12AB0187AF7,Liquid Time (composition by John Goodsall),-12.474,0.0
-9.251775200337425,0.0,SOMBCOW12AAF3B229F,On Efface,-11.061,0.0
-9.251775200337425,0.0,SOFYJDL12A58A7DD52,Vargbrodern Talar,-6.769,0.0
-9.251775200337425,0.0,SOHPAVE12A8AE47190,Meet Me in the City,-14.023,0.0
-9.251775200337425,0.0,SOSQIHH12A8C13370B,15 Step,-7.057,0.0
-9.251775200337425,0.0,SORKWDV12A8C13B43B,From Afar (Album Version),-9.057,0.0
-9.251775200337425,0.0,SORXMMR12A6D4FBCF7,Get Happy,-8.515,0.0
-9.251775200337425,0.0,SOPGCJJ12A58A796B7,Volumatic Spacer Device,-8.337,0.0
-9.251775200337425,0.0,SOMKDSL12A8A9D5A19,My Life Is Totally Boring Without You,-8.749,0.0
-9.251775200337425,0.0,SOCHIPS12AB017E780,Gavel Obliterated,-7.551,0.0
-9.251775200337425,0.0,SOGTNRF12AB0186035,Grustnaja,-7.381,0.0
-9.251775200337425,0.0,SOKNSOQ12A8C134AAE,Tema Da Desilusão (Garota De Ipanema),-13.767,0.0
-9.251775200337425,0.0,SOHWUWA12A8C1325AE,Hillbillies From Outerspace,-13.324,0.0
-9.251775200337425,0.0,SOBMWXO12A8C132120,Simple Twist Of Fate,-13.776,0.0
-9.251775200337425,0.0,SORRNTH12AC960A43B,Dream Baby Dream,-9.975,0.0
-9.251775200337425,0.0,SOMEAJX12A6D4F6230,My Mind's Eye,-7.124,0.0
-9.251775200337425,0.0,SORTOLS12AB01816C5,We Put It Down For Y'all (Explicit LP Version),-8.975,0.0
-9.251775200337425,0.0,SOWPPYS12AB01827A5,Here_ Swing_ Sing,-10.775,0.0
-9.251775200337425,0.0,SOJMWGR12A6701D0FD,What's Wrong,-11.657,0.0
-9.251775200337425,0.0,SOHHAXO12AB0184DE3,Hold Me While I Cry,-14.526,0.0
-9.251775200337425,0.0,SOTMSNC12AB018D09A,Chiornie Debri Voini (The Black Abyss of War),-7.255,0.0
-9.251775200337425,0.0,SOLQLCA12AB0188BBD,Hear My Train A Comin',-8.239,0.0
-9.251775200337425,0.0,SOVTOZI12A8C13710B,Loving You Too Long,-7.339,0.0
-9.251775200337425,0.0,SOCWMDC12A8C140446,Itsy Bitsy Spider,-8.204,0.0
-9.251775200337425,0.0,SOSUOOH12A8C133E91,Trust In Him (Remastered Version),-11.869,0.0
-9.251775200337425,0.0,SOIPZYI12A8C139CD9,Street Crab,-10.562,0.0
-9.251775200337425,0.0,SOYOZZK12A6D4F8CF9,All Or Nothing,-12.958,0.0
-9.251775200337425,0.0,SOKOTBW12AB018CE2D,Wait Til You See My Smile,-9.736,0.0
-9.251775200337425,0.0,SOWCLTO12A67021CEC,One Woman Man,-7.493,0.0
-9.251775200337425,0.0,SOBQAPA12A8C13261C,La Photo,-8.325,0.0
-9.251775200337425,0.0,SOCYRJH12AB0181091,In My Life,-10.338,0.0
-9.251775200337425,0.0,SOYIWNY12AC3DF96FC,Get A Straw,-10.006,0.0
-9.251775200337425,0.0,SOTPVJM12A6D4FC3C4,Drop Sacrifice,-11.727,0.0
-9.251775200337425,0.0,SOFECOD12A8C1408F5,Turn It Up,-7.183,0.0
-9.251775200337425,0.0,SOTZIVE12AB0187D1C,Head Butt Da Deck,-8.678,0.0
-9.251775200337425,0.0,SOUXWHI12AB018DBF6,love shelter,-11.791,0.0
-9.251775200337425,0.0,SOCOMUU12A6D4F8518,Adnans,-10.893,0.0
-9.251775200337425,0.0,SOQRTJE12AC95F02CB,In My Mind (Remix),-12.816,0.0
-9.251775200337425,0.0,SOLOIMR12A58A76C69,Visão,-14.095,0.0
-9.251775200337425,0.0,SOQJJLD12AB01822CC,Sin Ti,-7.112,0.0
-9.251775200337425,0.0,SOLSMJI12AAF3B4E4E,Caja De Cerillas,-8.577,0.0
-9.251775200337425,0.0,SOTTOYX12A8C14177C,Pottajenkka,-13.231,0.0
-9.251775200337425,0.0,SOITMUQ12AB017DED6,Windpower (2009 Digital Remaster),-11.591,0.0
-9.251775200337425,0.0,SOWEEGD12A8C136D4D,Verano traidor,-7.202,0.0
-9.251775200337425,0.0,SOITBNC12AF72A0B2A,Smile Jamaica,-8.252,0.0
-9.251775200337425,0.0,SOMPWOJ12A6D4F665F,Recept,-10.467,0.0
-9.251775200337425,0.0,SOWLAQT12A8C13D037,Zero M2,-11.357,0.0
-9.251775200337425,0.0,SOOIHFU12AB017E465,La paix des étoiles,-12.489,0.0
-9.251775200337425,0.0,SOBEDDS12A8C139DB3,Gangster Of Love,-10.844,0.0
-9.251775200337425,0.0,SOXLQOI12AC3DF996D,Rubies_ Pearls_ And Emeralds,-14.188,0.0
-9.251775200337425,0.0,SOJJHGQ12A67020F5D,Have Yourself A Merry Little Christmas (LP Version),-11.08,0.0
-9.251775200337425,0.0,SONPSZT12AC3DF9942,Willow Weep For Me (With Willie Nelson),-12.614,0.0
-9.251775200337425,0.0,SOGLHVX12AB018610A,Big Bottom,-7.643,0.0
-9.251775200337425,0.0,SOJTMTU12A81C208E7,Govinda,-8.595,0.0
-9.251775200337425,0.0,SOZBFOF12A58839323,Al Svartr (The Oath),-11.164,0.0
-9.251775200337425,0.0,SOWCRYD12A6D4F6B70,New Pin (edit),-8.08,0.0
-9.251775200337425,0.0,SOPQZOX12AB01849EA,They Came To Boston,-9.944,0.0
-9.251775200337425,0.0,SOCSJFL12AB018E42A,Two Heads One Pillow,-14.153,0.0
-9.251775200337425,0.0,SOORODQ12A8C13C342,World Of Vibrations (Album Version),-7.625,0.0
-9.251775200337425,0.0,SOLFKYA12A8C13B082,Smile,-8.339,0.0
-9.251775200337425,0.0,SOZMELK12A8C143532,Group Sex,-8.562,0.0
-9.251775200337425,0.0,SOUXTFR12A8C138871,Sugar Daddy,-9.522,0.0
-9.251775200337425,0.0,SOYUULR12AF72AB86D,Livin' Lovin' Wreck,-12.176,0.0
-9.251775200337425,0.0,SOMFTDQ12A58A7F989,Rock The Night,-13.959,0.0
-9.251775200337425,0.0,SOXSZBM12A8AE483AD,Fried Neckbones And Home Fries,-8.814,0.0
-9.251775200337425,0.0,SOFUIBH12A6D4F9C25,The Heavenly Place,-9.206,0.0
-9.251775200337425,0.0,SOURFOI12A58A7D7C3,Likambo,-11.008,0.0
-9.251775200337425,0.0,SOOMYIJ12A8C133601,Cry Of The Earth,-12.068,0.0
-9.251775200337425,0.0,SOPMIMB12A8C13C87E,Wonderland,-7.785,0.0
-9.251775200337425,0.0,SOOXMZO12A58A7D62F,Borin Fuckin Town,-10.374,0.0
-9.251775200337425,0.0,SOYFDYC12A6D4F921D,Olive Oil,-13.229,0.0
-9.251775200337425,0.0,SOECLAD12AAF3B120A,St. Patrick's Day,-7.04,0.0
-9.251775200337425,0.0,SOHUMGO12A58A7C8F5,Don't Go Breaking My Heart (LP Version),-13.205,0.0
-9.251775200337425,0.0,SOIOAIN12A58A7A9A5,I Don't Want To Let You Go,-10.571,0.0
